participantId,saving_rate,educationLevel,mood_type,haveKids,date
734,0.6546277772281897,Bachelors,happy,False,2023-04-01
734,0.7100067327276999,Bachelors,happy,False,2023-05-01
735,0.7780511159435994,Low,sad,False,2022-03-01
735,0.5557969100942629,Low,sad,False,2022-04-01
735,0.5436410875418191,Low,sad,False,2022-05-01
735,0.4758441540582222,Low,sad,False,2022-06-01
735,0.5993729094191469,Low,sad,False,2022-07-01
735,0.5052355694106039,Low,sad,False,2022-08-01
735,0.5004551887041906,Low,sad,False,2022-09-01
735,0.4310542535389864,Low,sad,False,2022-10-01
735,0.5228159498311697,Low,sad,False,2022-11-01
735,0.6748808594838708,Low,sad,False,2022-12-01
735,0.6400940043743233,Low,sad,False,2023-01-01
735,0.6357495259799217,Low,sad,False,2023-02-01
735,0.6729082709716084,Low,sad,False,2023-03-01
735,0.6431151648875468,Low,sad,False,2023-04-01
735,0.5966934597511019,Low,sad,False,2023-05-01
736,0.7464159470464765,HighSchoolOrCollege,sad,False,2022-03-01
736,0.6292606092030961,HighSchoolOrCollege,sad,False,2022-04-01
736,0.6429296703174305,HighSchoolOrCollege,sad,False,2022-05-01
736,0.6125533237244817,HighSchoolOrCollege,sad,False,2022-06-01
736,0.5650593815880053,HighSchoolOrCollege,sad,False,2022-07-01
736,0.6343361548485158,HighSchoolOrCollege,sad,False,2022-08-01
736,0.6244145403910047,HighSchoolOrCollege,sad,False,2022-09-01
736,0.5828551470677441,HighSchoolOrCollege,sad,False,2022-10-01
736,0.6117401471745341,HighSchoolOrCollege,sad,False,2022-11-01
736,0.5975989242445571,HighSchoolOrCollege,sad,False,2022-12-01
736,0.6386871405124787,HighSchoolOrCollege,sad,False,2023-01-01
736,0.5906278689207818,HighSchoolOrCollege,sad,False,2023-02-01
736,0.5568294359162089,HighSchoolOrCollege,sad,False,2023-03-01
736,0.6009089180355778,HighSchoolOrCollege,sad,False,2023-04-01
736,0.6575216594737389,HighSchoolOrCollege,sad,False,2023-05-01
737,0.4820871744571936,Bachelors,happy,False,2022-03-01
737,0.5436045009815872,Bachelors,happy,False,2022-04-01
737,0.5527667555649098,Bachelors,happy,False,2022-05-01
737,0.5980014862667564,Bachelors,happy,False,2022-06-01
737,0.5507337718243436,Bachelors,happy,False,2022-07-01
737,0.5826501056483913,Bachelors,happy,False,2022-08-01
737,0.5811568211968259,Bachelors,happy,False,2022-09-01
737,0.5015570678874668,Bachelors,happy,False,2022-10-01
737,0.6278238711234342,Bachelors,happy,False,2022-11-01
737,0.4814913983393251,Bachelors,happy,False,2022-12-01
737,0.6479834168703282,Bachelors,happy,False,2023-01-01
737,0.42289352615630027,Bachelors,happy,False,2023-02-01
737,0.6162862297425457,Bachelors,happy,False,2023-03-01
737,0.48427575885908924,Bachelors,happy,False,2023-04-01
737,0.6354447617892671,Bachelors,happy,False,2023-05-01
738,0.6117979900421304,Bachelors,happy,False,2022-03-01
738,0.2808372551241459,Bachelors,happy,False,2022-04-01
738,0.46118655185461854,Bachelors,happy,False,2022-05-01
738,0.4068956704502673,Bachelors,happy,False,2022-06-01
738,0.36106180681856936,Bachelors,happy,False,2022-07-01
738,0.3977124809922393,Bachelors,happy,False,2022-08-01
738,0.36799914503185704,Bachelors,happy,False,2022-09-01
738,0.37731096952041665,Bachelors,happy,False,2022-10-01
738,0.3979185077233338,Bachelors,happy,False,2022-11-01
738,0.41796000749005746,Bachelors,happy,False,2022-12-01
738,0.3472200608326691,Bachelors,happy,False,2023-01-01
738,0.3623099351470236,Bachelors,happy,False,2023-02-01
738,0.37985210307065853,Bachelors,happy,False,2023-03-01
738,0.3823816815107821,Bachelors,happy,False,2023-04-01
738,0.36915636692586873,Bachelors,happy,False,2023-05-01
739,0.658784176751499,HighSchoolOrCollege,happy,False,2022-03-01
739,0.2609561649204143,HighSchoolOrCollege,happy,False,2022-04-01
739,0.32297867518151024,HighSchoolOrCollege,happy,False,2022-05-01
739,0.37812628927379555,HighSchoolOrCollege,happy,False,2022-06-01
739,0.37596794253939114,HighSchoolOrCollege,happy,False,2022-07-01
739,0.43775831222852235,HighSchoolOrCollege,happy,False,2022-08-01
739,0.40289868618576075,HighSchoolOrCollege,happy,False,2022-09-01
739,0.30703467153570074,HighSchoolOrCollege,happy,False,2022-10-01
739,0.2485270278656937,HighSchoolOrCollege,happy,False,2022-11-01
739,0.40686437360443606,HighSchoolOrCollege,happy,False,2022-12-01
739,0.36778854331379074,HighSchoolOrCollege,happy,False,2023-01-01
739,0.3317355668578381,HighSchoolOrCollege,happy,False,2023-02-01
739,0.4008347882281268,HighSchoolOrCollege,happy,False,2023-03-01
739,0.37339760349162354,HighSchoolOrCollege,happy,False,2023-04-01
739,0.2295890675580592,HighSchoolOrCollege,happy,False,2023-05-01
740,0.5024678800296736,HighSchoolOrCollege,sad,False,2022-03-01
740,0.16377575252164234,HighSchoolOrCollege,sad,False,2022-04-01
740,0.4044239067122518,HighSchoolOrCollege,sad,False,2022-05-01
740,0.19161219283691344,HighSchoolOrCollege,sad,False,2022-06-01
740,0.43016288398754043,HighSchoolOrCollege,sad,False,2022-07-01
740,0.2372380438562075,HighSchoolOrCollege,sad,False,2022-08-01
740,0.11441200687785236,HighSchoolOrCollege,sad,False,2022-09-01
740,0.2845755773772075,HighSchoolOrCollege,sad,False,2022-10-01
740,0.22583689406458507,HighSchoolOrCollege,sad,False,2022-11-01
740,0.28907545100956966,HighSchoolOrCollege,sad,False,2022-12-01
740,0.16288453637464229,HighSchoolOrCollege,sad,False,2023-01-01
740,0.322805806459739,HighSchoolOrCollege,sad,False,2023-02-01
740,0.24293536923826853,HighSchoolOrCollege,sad,False,2023-03-01
740,0.34477225971286296,HighSchoolOrCollege,sad,False,2023-04-01
740,0.11730385144601885,HighSchoolOrCollege,sad,False,2023-05-01
741,0.8267818897782391,HighSchoolOrCollege,sad,False,2022-03-01
741,0.6976254614513842,HighSchoolOrCollege,sad,False,2022-04-01
741,0.6987550466000876,HighSchoolOrCollege,sad,False,2022-05-01
741,0.7129841317456995,HighSchoolOrCollege,sad,False,2022-06-01
741,0.6910977709248314,HighSchoolOrCollege,sad,False,2022-07-01
741,0.7185987736622379,HighSchoolOrCollege,sad,False,2022-08-01
741,0.710949822349782,HighSchoolOrCollege,sad,False,2022-09-01
741,0.6843082036405435,HighSchoolOrCollege,sad,False,2022-10-01
741,0.7117379362815395,HighSchoolOrCollege,sad,False,2022-11-01
741,0.7034726495648216,HighSchoolOrCollege,sad,False,2022-12-01
741,0.708720136065381,HighSchoolOrCollege,sad,False,2023-01-01
741,0.6334183166487957,HighSchoolOrCollege,sad,False,2023-02-01
741,0.7219235301173834,HighSchoolOrCollege,sad,False,2023-03-01
741,0.6764035645185773,HighSchoolOrCollege,sad,False,2023-04-01
741,0.6737074680133333,HighSchoolOrCollege,sad,False,2023-05-01
742,0.7884715980308241,HighSchoolOrCollege,sad,False,2022-03-01
742,0.6039817719649543,HighSchoolOrCollege,sad,False,2022-04-01
742,0.6997608598801953,HighSchoolOrCollege,sad,False,2022-05-01
742,0.6013799253788787,HighSchoolOrCollege,sad,False,2022-06-01
742,0.5523882273885649,HighSchoolOrCollege,sad,False,2022-07-01
742,0.6706931370675249,HighSchoolOrCollege,sad,False,2022-08-01
742,0.6115885189087122,HighSchoolOrCollege,sad,False,2022-09-01
742,0.5525995789919149,HighSchoolOrCollege,sad,False,2022-10-01
742,0.6589251818181345,HighSchoolOrCollege,sad,False,2022-11-01
742,0.6281407614343995,HighSchoolOrCollege,sad,False,2022-12-01
742,0.6423471362960894,HighSchoolOrCollege,sad,False,2023-01-01
742,0.6763278074433474,HighSchoolOrCollege,sad,False,2023-02-01
742,0.6713846859342726,HighSchoolOrCollege,sad,False,2023-03-01
742,0.6080226450612852,HighSchoolOrCollege,sad,False,2023-04-01
742,0.5907563254328179,HighSchoolOrCollege,sad,False,2023-05-01
743,0.7855715693310487,Bachelors,sad,False,2022-03-01
743,0.763204408155331,Bachelors,sad,False,2022-04-01
743,0.8038475607137328,Bachelors,sad,False,2022-05-01
743,0.7089872039009614,Bachelors,sad,False,2022-06-01
743,0.6935940011580853,Bachelors,sad,False,2022-07-01
743,0.7771573430558701,Bachelors,sad,False,2022-08-01
743,0.8142611043304322,Bachelors,sad,False,2022-09-01
743,0.8250188556912095,Bachelors,sad,False,2022-10-01
743,0.845473819231827,Bachelors,sad,False,2022-11-01
743,0.8308629944875233,Bachelors,sad,False,2022-12-01
743,0.8035416600036323,Bachelors,sad,False,2023-01-01
743,0.801800793327929,Bachelors,sad,False,2023-02-01
743,0.8217626464423647,Bachelors,sad,False,2023-03-01
743,0.8020854295295076,Bachelors,sad,False,2023-04-01
743,0.805319316793183,Bachelors,sad,False,2023-05-01
744,0.6073974260778994,HighSchoolOrCollege,sad,False,2022-03-01
744,0.21327331642003844,HighSchoolOrCollege,sad,False,2022-04-01
744,0.38361681138308645,HighSchoolOrCollege,sad,False,2022-05-01
744,0.3145866934367799,HighSchoolOrCollege,sad,False,2022-06-01
744,0.3035524495630829,HighSchoolOrCollege,sad,False,2022-07-01
744,0.4326269075847957,HighSchoolOrCollege,sad,False,2022-08-01
744,0.18245868223788797,HighSchoolOrCollege,sad,False,2022-09-01
744,0.19772880953816396,HighSchoolOrCollege,sad,False,2022-10-01
744,0.44396640303850876,HighSchoolOrCollege,sad,False,2022-11-01
744,0.37382153884319536,HighSchoolOrCollege,sad,False,2022-12-01
744,0.35733170586213003,HighSchoolOrCollege,sad,False,2023-01-01
744,0.27556513373402813,HighSchoolOrCollege,sad,False,2023-02-01
744,0.4892380421486594,HighSchoolOrCollege,sad,False,2023-03-01
744,0.16627236191917427,HighSchoolOrCollege,sad,False,2023-04-01
744,0.33604269327410763,HighSchoolOrCollege,sad,False,2023-05-01
745,0.7315179171586941,HighSchoolOrCollege,sad,False,2022-03-01
745,0.6503485552874797,HighSchoolOrCollege,sad,False,2022-04-01
745,0.6658451651561168,HighSchoolOrCollege,sad,False,2022-05-01
745,0.6733240228194272,HighSchoolOrCollege,sad,False,2022-06-01
745,0.5072989640807806,HighSchoolOrCollege,sad,False,2022-07-01
745,0.6103528467623419,HighSchoolOrCollege,sad,False,2022-08-01
745,0.6026809941210569,HighSchoolOrCollege,sad,False,2022-09-01
745,0.6033656908875342,HighSchoolOrCollege,sad,False,2022-10-01
745,0.6010893079662979,HighSchoolOrCollege,sad,False,2022-11-01
745,0.5870799853711334,HighSchoolOrCollege,sad,False,2022-12-01
745,0.642030425911287,HighSchoolOrCollege,sad,False,2023-01-01
745,0.6632341266075408,HighSchoolOrCollege,sad,False,2023-02-01
745,0.5195827850752537,HighSchoolOrCollege,sad,False,2023-03-01
745,0.6335638003860116,HighSchoolOrCollege,sad,False,2023-04-01
745,0.6769370974596556,HighSchoolOrCollege,sad,False,2023-05-01
746,0.5777162197296102,HighSchoolOrCollege,happy,False,2022-03-01
746,0.21579106318126995,HighSchoolOrCollege,happy,False,2022-04-01
746,0.32174438852043474,HighSchoolOrCollege,happy,False,2022-05-01
746,0.31305249361202747,HighSchoolOrCollege,happy,False,2022-06-01
746,0.2998845584151488,HighSchoolOrCollege,happy,False,2022-07-01
746,0.4312247760318555,HighSchoolOrCollege,happy,False,2022-08-01
746,0.3604220259561396,HighSchoolOrCollege,happy,False,2022-09-01
746,0.32534281727942516,HighSchoolOrCollege,happy,False,2022-10-01
746,0.4033647275933179,HighSchoolOrCollege,happy,False,2022-11-01
746,0.3880716662961353,HighSchoolOrCollege,happy,False,2022-12-01
746,0.3503703059001192,HighSchoolOrCollege,happy,False,2023-01-01
746,0.37407024932926136,HighSchoolOrCollege,happy,False,2023-02-01
746,0.4488201392847775,HighSchoolOrCollege,happy,False,2023-03-01
746,0.27612587613036,HighSchoolOrCollege,happy,False,2023-04-01
746,0.287464651531256,HighSchoolOrCollege,happy,False,2023-05-01
747,0.7750145346675985,HighSchoolOrCollege,sad,False,2022-03-01
747,0.588177465302638,HighSchoolOrCollege,sad,False,2022-04-01
747,0.48320628685886924,HighSchoolOrCollege,sad,False,2022-05-01
747,0.6235120661407225,HighSchoolOrCollege,sad,False,2022-06-01
747,0.5865318842253429,HighSchoolOrCollege,sad,False,2022-07-01
747,0.674025531509169,HighSchoolOrCollege,sad,False,2022-08-01
747,0.6171447737512896,HighSchoolOrCollege,sad,False,2022-09-01
747,0.613907183566915,HighSchoolOrCollege,sad,False,2022-10-01
747,0.612733945021079,HighSchoolOrCollege,sad,False,2022-11-01
747,0.4759440267333489,HighSchoolOrCollege,sad,False,2022-12-01
747,0.17137040175988194,HighSchoolOrCollege,sad,False,2023-01-01
747,0.40482078702726376,HighSchoolOrCollege,sad,False,2023-02-01
747,0.439919400922018,HighSchoolOrCollege,sad,False,2023-03-01
747,0.6200018830419483,HighSchoolOrCollege,sad,False,2023-04-01
747,0.48230758609051594,HighSchoolOrCollege,sad,False,2023-05-01
748,0.6110378165333771,Graduate,happy,False,2022-03-01
748,0.7856085408109132,Graduate,happy,False,2022-04-01
748,0.792790262530882,Graduate,happy,False,2022-05-01
748,0.7949227681417771,Graduate,happy,False,2022-06-01
748,0.7851799078680866,Graduate,happy,False,2022-07-01
748,0.8030357021482457,Graduate,happy,False,2022-08-01
748,0.7988003191049928,Graduate,happy,False,2022-09-01
748,0.7829231321752097,Graduate,happy,False,2022-10-01
748,0.7957844461336029,Graduate,happy,False,2022-11-01
748,0.7936519405227077,Graduate,happy,False,2022-12-01
748,0.7932211015267948,Graduate,happy,False,2023-01-01
748,0.7871632465234946,Graduate,happy,False,2023-02-01
748,0.8001509540886553,Graduate,happy,False,2023-03-01
748,0.7796281968065004,Graduate,happy,False,2023-04-01
748,0.7849985022411337,Graduate,happy,False,2023-05-01
749,0.7763399022747864,HighSchoolOrCollege,sad,False,2022-03-01
749,0.7748090471528658,HighSchoolOrCollege,sad,False,2022-04-01
749,0.7854512563770242,HighSchoolOrCollege,sad,False,2022-05-01
749,0.7879458886756567,HighSchoolOrCollege,sad,False,2022-06-01
749,0.7734112335191415,HighSchoolOrCollege,sad,False,2022-07-01
749,0.7942245099201599,HighSchoolOrCollege,sad,False,2022-08-01
749,0.7885260664997864,HighSchoolOrCollege,sad,False,2022-09-01
749,0.7752346495378348,HighSchoolOrCollege,sad,False,2022-10-01
749,0.7873657108515271,HighSchoolOrCollege,sad,False,2022-11-01
749,0.7848710785528945,HighSchoolOrCollege,sad,False,2022-12-01
749,0.7854512563770242,HighSchoolOrCollege,sad,False,2023-01-01
749,0.7741432554198419,HighSchoolOrCollege,sad,False,2023-02-01
749,0.7958893680241843,HighSchoolOrCollege,sad,False,2023-03-01
749,0.765464086330137,HighSchoolOrCollege,sad,False,2023-04-01
749,0.7683351039991684,HighSchoolOrCollege,sad,False,2023-05-01
750,0.848857569528187,Bachelors,sad,False,2022-03-01
750,0.8697390367917092,Bachelors,sad,False,2022-04-01
750,0.8680518721751006,Bachelors,sad,False,2022-05-01
750,0.8638932303424928,Bachelors,sad,False,2022-06-01
750,0.8728106132403467,Bachelors,sad,False,2022-07-01
750,0.8669270957640283,Bachelors,sad,False,2022-08-01
750,0.8642503269031949,Bachelors,sad,False,2022-09-01
750,0.8727128742090705,Bachelors,sad,False,2022-10-01
750,0.8627148931499408,Bachelors,sad,False,2022-11-01
750,0.8670292774785443,Bachelors,sad,False,2022-12-01
750,0.8682733954817847,Bachelors,sad,False,2023-01-01
750,0.8618121082964005,Bachelors,sad,False,2023-02-01
750,0.866364707558492,Bachelors,sad,False,2023-03-01
750,0.8687336019728049,Bachelors,sad,False,2023-04-01
750,0.8475273394194407,Bachelors,sad,False,2023-05-01
751,0.5957370656522983,Graduate,happy,False,2022-03-01
751,0.5069709181885607,Graduate,happy,False,2022-04-01
751,0.6414029419165641,Graduate,happy,False,2022-05-01
751,0.5868616134582442,Graduate,happy,False,2022-06-01
751,0.6132242759240485,Graduate,happy,False,2022-07-01
751,0.5986427813616413,Graduate,happy,False,2022-08-01
751,0.5920138516604994,Graduate,happy,False,2022-09-01
751,0.6192445368734084,Graduate,happy,False,2022-10-01
751,0.5846414522832445,Graduate,happy,False,2022-11-01
751,0.5450463035444937,Graduate,happy,False,2022-12-01
751,0.6063399623390426,Graduate,happy,False,2023-01-01
751,0.49598653594672626,Graduate,happy,False,2023-02-01
751,0.6072250364622571,Graduate,happy,False,2023-03-01
751,0.5726377570867176,Graduate,happy,False,2023-04-01
751,0.5402509044648505,Graduate,happy,False,2023-05-01
752,0.7333039987151406,Graduate,happy,False,2022-03-01
752,0.809669045323741,Graduate,happy,False,2022-04-01
752,0.8115065941106545,Graduate,happy,False,2022-05-01
752,0.8162278436874246,Graduate,happy,False,2022-06-01
752,0.8016538149602053,Graduate,happy,False,2022-07-01
752,0.8197019595841042,Graduate,happy,False,2022-08-01
752,0.8145537567537803,Graduate,happy,False,2022-09-01
752,0.8038460716590252,Graduate,happy,False,2022-10-01
752,0.8153908002206025,Graduate,happy,False,2022-11-01
752,0.814436246244532,Graduate,happy,False,2022-12-01
752,0.8131806810442987,Graduate,happy,False,2023-01-01
752,0.8086977510318136,Graduate,happy,False,2023-02-01
752,0.8197019595841042,Graduate,happy,False,2023-03-01
752,0.7973902541494149,Graduate,happy,False,2023-04-01
752,0.8033622383056352,Graduate,happy,False,2023-05-01
753,0.7756863993223018,Bachelors,sad,False,2022-03-01
753,0.6602874569968329,Bachelors,sad,False,2022-04-01
753,0.6703573964699298,Bachelors,sad,False,2022-05-01
753,0.6461899314924109,Bachelors,sad,False,2022-06-01
753,0.6184663429086812,Bachelors,sad,False,2022-07-01
753,0.6716513206592001,Bachelors,sad,False,2022-08-01
753,0.6953399753729523,Bachelors,sad,False,2022-09-01
753,0.6973946128238444,Bachelors,sad,False,2022-10-01
753,0.7223014501155658,Bachelors,sad,False,2022-11-01
753,0.750423470531049,Bachelors,sad,False,2022-12-01
753,0.7384595305575203,Bachelors,sad,False,2023-01-01
753,0.7230485234774673,Bachelors,sad,False,2023-02-01
753,0.7588115388609795,Bachelors,sad,False,2023-03-01
753,0.7288398876416794,Bachelors,sad,False,2023-04-01
753,0.7264618706778532,Bachelors,sad,False,2023-05-01
754,0.9223872846094945,Bachelors,sad,False,2022-03-01
754,0.8599068419450444,Bachelors,sad,False,2022-04-01
754,0.8654396642624607,Bachelors,sad,False,2022-05-01
754,0.8669321030350742,Bachelors,sad,False,2022-06-01
754,0.8586886545925072,Bachelors,sad,False,2022-07-01
754,0.8712716235982518,Bachelors,sad,False,2022-08-01
754,0.8661338586575356,Bachelors,sad,False,2022-09-01
754,0.857252457752903,Bachelors,sad,False,2022-10-01
754,0.8653356142799968,Bachelors,sad,False,2022-11-01
754,0.8645198962773851,Bachelors,sad,False,2022-12-01
754,0.8650925670649232,Bachelors,sad,False,2023-01-01
754,0.8592420472435126,Bachelors,sad,False,2023-02-01
754,0.8710558575556425,Bachelors,sad,False,2023-03-01
754,0.8527897716247232,Bachelors,sad,False,2023-04-01
754,0.8540640325930834,Bachelors,sad,False,2023-05-01
755,0.6180591070059853,HighSchoolOrCollege,sad,False,2022-03-01
755,0.08214127854426023,HighSchoolOrCollege,sad,False,2022-04-01
755,0.21165619347318898,HighSchoolOrCollege,sad,False,2022-05-01
755,0.2543942013669328,HighSchoolOrCollege,sad,False,2022-06-01
755,0.05528902729250129,HighSchoolOrCollege,sad,False,2022-07-01
755,0.15077412628536224,HighSchoolOrCollege,sad,False,2022-08-01
755,0.25046971847471844,HighSchoolOrCollege,sad,False,2022-09-01
755,0.2670113385324745,HighSchoolOrCollege,sad,False,2022-10-01
755,0.34635616368654776,HighSchoolOrCollege,sad,False,2022-11-01
755,0.38545735441076545,HighSchoolOrCollege,sad,False,2022-12-01
755,0.2445571621914443,HighSchoolOrCollege,sad,False,2023-01-01
755,0.2676353763015856,HighSchoolOrCollege,sad,False,2023-02-01
