participantId,year,month,amount_x,amount_y,engel_idx,date
698,2022,6,3905.2076519986563,781.4928070742451,0.20011555766420844,2022-06-01
698,2022,7,3727.6982132714447,784.7881082101,0.21052887420340993,2022-07-01
698,2022,8,4082.717090725868,789.8451017955148,0.19346064991612924,2022-08-01
698,2022,9,3905.2076519986563,786.3735985882222,0.2013653737940829,2022-09-01
698,2022,10,3727.6982132714447,795.3546007264172,0.21336346324784977,2022-10-01
698,2022,11,3905.2076519986563,778.8261039337096,0.1994326994456011,2022-11-01
698,2022,12,3905.2076519986563,794.0213038669523,0.20332370890971138,2022-12-01
698,2023,1,3905.2076519986563,805.116183754372,0.20616475626906022,2023-01-01
698,2023,2,3550.188774544233,742.8261039337096,0.209235663539912,2023-02-01
698,2023,3,4082.717090725868,797.3925964500271,0.19530929494511176,2023-03-01
698,2023,4,3550.188774544233,785.3925964500271,0.22122558723679542,2023-04-01
698,2023,5,3195.16989708981,671.5550219748526,0.21017818883011857,2023-05-01
699,2022,3,4931.954677304021,1063.4380684777786,0.21562202778779205,2022-03-01
699,2022,4,2582.9780805158102,533.4410348040224,0.20652170408565618,2022-04-01
699,2022,5,2705.977036730849,534.4980283894372,0.19752496829580496,2022-05-01
699,2022,6,2705.977036730849,522.4980283894372,0.19309034086286214,2022-06-01
699,2022,7,2705.977036730849,540.0075273203397,0.19956101622086744,2022-07-01
699,2022,8,2705.977036730849,536.9885294585347,0.19844533865937108,2022-08-01
699,2022,9,2582.9780805158102,522.4980283894372,0.20228511899918888,2022-09-01
699,2022,10,2828.9759929458874,526.4980283894372,0.18610904783295135,2022-10-01
699,2022,11,2582.9780805158102,518.4980283894372,0.2007365189432406,2022-11-01
699,2022,12,2705.977036730849,539.4790305276324,0.19936570902293727,2022-12-01
699,2023,1,2705.977036730849,534.4980283894372,0.19752496829580496,2023-01-01
699,2023,2,2459.9791243007717,502.4980283894371,0.20426922465541975,2023-02-01
699,2023,3,2705.977036730849,534.4980283894372,0.19752496829580496,2023-03-01
699,2023,4,2705.977036730849,523.4790305276323,0.1934528724456801,2023-04-01
699,2023,5,2090.982255655656,465.44103480402237,0.22259444504854345,2023-05-01
700,2022,3,4171.376171618934,1911.6955209701377,0.4582889296767015,2022-03-01
700,2022,4,1787.7050856593926,1222.071366845946,0.6835978577502265,2022-04-01
700,2022,5,1872.8338992622205,1233.8033747091629,0.6587895355777169,2022-05-01
700,2022,6,1872.8338992622207,1108.9784468143064,0.5921392427012211,2022-06-01
700,2022,7,1787.7050856593926,1149.743586971649,0.643139406043345,2022-07-01
700,2022,8,1957.9627128650486,1305.9706759143535,0.6670048756972251,2022-08-01
700,2022,9,1872.833899262221,1137.7391598156482,0.6074960306217472,2022-09-01
700,2022,10,1787.7050856593924,1301.1988585680358,0.7278599076581418,2022-10-01
700,2022,11,1872.833899262221,1251.5474638821345,0.6682639952080992,2022-11-01
700,2022,12,1872.833899262221,1256.9882990235303,0.6711691301181086,2022-12-01
700,2023,1,1872.8338992622207,1221.17612028337,0.65204721078812,2023-01-01
700,2023,2,1702.5762720565644,1100.2946538768088,0.6462527828769447,2023-02-01
700,2023,3,1957.9627128650493,1275.1157428973966,0.6512461828405016,2023-03-01
700,2023,4,1702.5762720565647,1288.9502872015885,0.7570587634494919,2023-04-01
700,2023,5,1532.3186448509082,1017.3495152448751,0.6639281709868259,2023-05-01
701,2022,3,4351.055061005128,1398.741701031545,0.3214718456604465,2022-03-01
701,2022,4,1841.6942012116908,1450.9792792640478,0.7878502730308956,2022-04-01
701,2022,5,1929.3939250789142,1446.943739357463,0.7499472868394574,2022-05-01
701,2022,6,1929.3939250789142,1390.7340777593643,0.720813961152325,2022-06-01
701,2022,7,1841.6942012116908,1567.8320180409078,0.8512987753392485,2022-07-01
701,2022,8,2017.0936489461376,1296.4312903709122,0.6427224095659878,2022-08-01
701,2022,9,1929.3939250789142,1330.6877794229122,0.6896921163305133,2022-09-01
701,2022,10,1841.6942012116908,1282.8665299967201,0.6965686969925269,2022-10-01
701,2022,11,1929.3939250789142,1036.4282874805826,0.537178164608449,2022-11-01
701,2022,12,1929.3939250789142,1103.6265372255298,0.5720068477879084,2022-12-01
701,2023,1,1929.3939250789142,938.351008154289,0.48634495836090574,2023-01-01
701,2023,2,1753.9944773444674,976.0973154949241,0.5564996515683032,2023-02-01
701,2023,3,2017.0936489461376,1029.0577609144843,0.510168559328979,2023-03-01
701,2023,4,1753.9944773444674,1132.5466692015443,0.6456956870903096,2023-04-01
701,2023,5,1578.5950296100207,1003.1015759791126,0.63543946177692,2023-05-01
702,2022,3,7181.421164308901,866.2209088082665,0.12061970590352177,2022-03-01
702,2022,4,4584.9071516271,496.0585336393237,0.10819380136482842,2022-04-01
702,2022,5,4376.502281098595,502.1967399871514,0.11474842413679477,2022-05-01
702,2022,6,4584.9071516271,491.5300368466163,0.10720610485474745,2022-06-01
702,2022,7,4584.9071516271,505.56803257022614,0.11026788893441589,2022-07-01
702,2022,8,4584.9071516271,504.0585336393236,0.10993865676438888,2022-08-01
702,2022,9,4584.9071516271,496.0585336393237,0.10819380136482842,2022-09-01
702,2022,10,4584.9071516271,499.53003684661627,0.10895096025430792,2022-10-01
702,2022,11,4376.502281098595,497.2157378489563,0.11361030016969273,2022-11-01
702,2022,12,4793.312022155605,501.3918304987886,0.10460237684950607,2022-12-01
702,2023,1,4376.502281098595,505.2157378489563,0.11543824392161323,2023-01-01
702,2023,2,4168.09741057009,480.86344312768654,0.11536761158898075,2023-02-01
702,2023,3,4793.312022155605,501.3918304987886,0.10460237684950607,2023-03-01
702,2023,4,4376.502281098595,491.17774212534647,0.11223066060005582,2023-04-01
702,2023,5,3542.8827989845763,437.2400664475599,0.12341364116613653,2023-05-01
703,2022,3,4305.334380142621,1665.966426274808,0.3869540154555011,2022-03-01
703,2022,4,1773.335389639277,1235.7720355535207,0.6968631217611324,2022-04-01
703,2022,5,1857.7799320030522,1220.2084462376606,0.6568100048976393,2022-05-01
703,2022,6,1857.7799320030522,1309.8777727314923,0.7050769308930936,2022-06-01
703,2022,7,1773.335389639277,1206.1991287163453,0.6801866898746685,2022-07-01
703,2022,8,1942.2244743668273,1289.383054156819,0.6638692237554894,2022-08-01
703,2022,9,1857.7799320030522,1210.67594442998,0.6516788794917346,2022-09-01
703,2022,10,1773.335389639277,1261.5824558088013,0.7114178531481437,2022-10-01
703,2022,11,1857.7799320030522,1390.7834959493696,0.7486266117913285,2022-11-01
703,2022,12,1857.7799320030522,1126.6442079863518,0.6064465379231477,2022-12-01
703,2023,1,1857.7799320030522,1281.0116177342227,0.689538946818658,2023-01-01
703,2023,2,1688.890847275502,1400.6156800010608,0.829310954145152,2023-02-01
703,2023,3,1942.2244743668273,1201.563902108849,0.618653465635358,2023-03-01
703,2023,4,1688.890847275502,1090.057757146615,0.6454281867327795,2023-04-01
703,2023,5,1520.0017625479518,1012.2280561737902,0.6659387384373886,2023-05-01
704,2022,3,4193.814578621137,2139.385296960744,0.5101287281194349,2022-03-01
704,2022,4,1680.0,1527.0564008997196,0.9089621433926902,2022-04-01
704,2022,5,1760.0,1673.3031192694111,0.9507404086758018,2022-05-01
704,2022,6,1760.0,1356.02147269555,0.7704667458497444,2022-06-01
704,2022,7,1680.0,1389.6273855109991,0.8271591580422614,2022-07-01
704,2022,8,1840.0,1537.3906747305098,0.8355384101796248,2022-08-01
704,2022,9,1760.0,1538.9350582720394,0.8743949194727497,2022-09-01
704,2022,10,1680.0,1557.1524392983433,0.9268764519632996,2022-10-01
704,2022,11,1760.0,1447.3786196232813,0.8223742156950462,2022-11-01
704,2022,12,1760.0,1562.5471969661749,0.8878109073671449,2022-12-01
704,2023,1,1760.0,1668.901502074097,0.9482394898148278,2023-01-01
704,2023,2,1600.0,1350.1002916146494,0.843812682259156,2023-02-01
704,2023,3,1840.0,1345.8013246462008,0.7314137633946743,2023-03-01
704,2023,4,1600.0,1458.0764952584918,0.9112978095365574,2023-04-01
704,2023,5,1440.0,1159.5052605581163,0.8052119864986919,2023-05-01
705,2022,3,4106.744830796052,2212.143776102466,0.5386611214589788,2022-03-01
705,2022,4,1697.5000000000007,1507.2897101809674,0.8879468101213354,2022-04-01
705,2022,5,1778.3333333333342,1350.9556754847063,0.7596751689698439,2022-05-01
705,2022,6,1778.3333333333342,1441.1725693338274,0.8104063182758163,2022-06-01
705,2022,7,1697.5000000000007,1364.6500475047055,0.8039175537582945,2022-07-01
705,2022,8,1859.1666666666677,1408.0052069167336,0.7573313528911159,2022-08-01
705,2022,9,1778.3333333333342,1303.7726641632325,0.7331430163991932,2022-09-01
705,2022,10,1697.5000000000007,1455.1832330247623,0.8572508000145872,2022-10-01
705,2022,11,1778.3333333333342,1469.4859629380703,0.8263276267692987,2022-11-01
705,2022,12,1778.3333333333342,1369.4351972010772,0.7700666525966692,2022-12-01
705,2023,1,1778.3333333333342,1583.4379226981,0.8904055797740015,2023-01-01
705,2023,2,1616.6666666666672,1229.3174840064062,0.7604025674266427,2023-02-01
705,2023,3,1859.1666666666677,1386.5693709702484,0.7458015442242479,2023-03-01
705,2023,4,1616.6666666666672,1517.8784744963198,0.9388939017503006,2023-04-01
705,2023,5,1455.0000000000002,1135.9596657612074,0.7807282926193864,2023-05-01
706,2022,3,4209.16170769398,1402.2134491410181,0.3331336609325069,2022-03-01
706,2022,4,1765.4998811439593,1140.382602187215,0.6459261846272693,2022-04-01
706,2022,5,1849.5713040555765,1147.3974640184908,0.6203585995860658,2022-05-01
706,2022,6,1849.5713040555765,1054.9095529650774,0.5703535466039968,2022-06-01
706,2022,7,1765.4998811439593,1046.253714851067,0.5926104702839995,2022-07-01
706,2022,8,1933.6427269671938,1129.299348888156,0.5840268903549708,2022-08-01
706,2022,9,1849.5713040555765,1130.633792486344,0.6112950552418228,2022-09-01
706,2022,10,1765.4998811439593,1179.0621465628515,0.6678347357343778,2022-10-01
706,2022,11,1849.5713040555765,1192.699678815879,0.6448519590462031,2022-11-01
706,2022,12,1849.5713040555765,1129.3684551730714,0.6106109305960209,2022-12-01
706,2023,1,1849.5713040555765,1097.5612057720446,0.5934138377717092,2023-01-01
706,2023,2,1681.428458232342,1150.3408915755174,0.6841450113107111,2023-02-01
706,2023,3,1933.6427269671938,1128.3840058198887,0.5835535127989716,2023-03-01
706,2023,4,1681.428458232342,1036.9377644548265,0.61670049616321,2023-04-01
706,2023,5,1513.2856124091077,1084.607330457659,0.7167234800646752,2023-05-01
707,2022,3,5282.637008482856,561.1526702623846,0.10622586207632399,2022-03-01
707,2022,4,2590.2876176183104,536.1235644873352,0.2069745308747931,2022-04-01
707,2022,5,2713.634647028706,549.0169913667811,0.20231794724758811,2022-05-01
707,2022,6,2713.634647028706,531.5074924358787,0.19586553149955277,2022-06-01
707,2022,7,2590.2876176183104,545.6330634182377,0.2106457443980412,2022-07-01
707,2022,8,2836.981676439101,540.4009193153245,0.19048445881878953,2022-08-01
707,2022,9,2713.634647028706,529.9979935049762,0.19530926688502356,2022-09-01
707,2022,10,2590.2876176183104,544.6520612800426,0.21026702115066026,2022-10-01
707,2022,11,2713.634647028706,537.9979935049762,0.19825734245177665,2022-11-01
707,2022,12,2713.634647028706,547.5074924358787,0.20176168263305896,2022-12-01
707,2023,1,2713.634647028706,541.5454881594885,0.19956462774104602,2023-01-01
707,2023,2,2466.940588207915,511.7586344005967,0.20744667984580803,2023-02-01
707,2023,3,2836.981676439101,544.9294161080319,0.19208069640830808,2023-03-01
707,2023,4,2466.940588207915,535.8346258478165,0.21720613313880752,2023-04-01
707,2023,5,2220.246529387124,472.99077850350994,0.21303525182587454,2023-05-01
708,2022,3,4216.598429904202,1500.5787863803073,0.35587424587036126,2022-03-01
708,2022,4,1749.1223206862946,1289.334814794483,0.7371324461107974,2022-04-01
708,2022,5,1832.4138597665944,1160.0207271661748,0.6330560757240362,2022-05-01
708,2022,6,1832.4138597665944,1233.869892252897,0.6733576509894236,2022-06-01
708,2022,7,1749.1223206862946,1189.7746314405595,0.6802123655787169,2022-07-01
708,2022,8,1915.7053988468942,1174.5423748734102,0.6131122121284376,2022-08-01
708,2022,9,1832.4138597665944,1097.909929108708,0.5991604588979453,2022-09-01
708,2022,10,1749.1223206862946,1214.4035568922213,0.6942930991903024,2022-10-01
708,2022,11,1832.4138597665944,1066.7603070860982,0.582161230335803,2022-11-01
708,2022,12,1832.4138597665944,1092.9734024902612,0.5964664568895368,2022-12-01
708,2023,1,1832.4138597665944,1169.1519770226328,0.6380392566838338,2023-01-01
708,2023,2,1665.8307816059948,926.226613270849,0.5560148266547771,2023-02-01
708,2023,3,1915.7053988468942,1126.945998657645,0.5882668594743111,2023-03-01
708,2023,4,1665.8307816059948,1035.547678463441,0.6216403790216253,2023-04-01
708,2023,5,1499.2477034453952,921.7521447433686,0.6148097760130671,2023-05-01
709,2022,3,4940.722568161076,1010.989892661083,0.20462389432187258,2022-03-01
709,2022,4,2573.507318222826,1129.0653423886126,0.4387262994722337,2022-04-01
709,2022,5,2696.0552857572466,1169.6557814256194,0.43383968704376763,2022-05-01
709,2022,6,2696.0552857572466,949.6753048254113,0.3522462279769883,2022-06-01
709,2022,7,2573.507318222826,987.9939233027345,0.38390950602969665,2022-07-01
709,2022,8,2818.603253291667,871.9111136923107,0.30934155513872386,2022-08-01
709,2022,9,2696.0552857572466,936.6612421072699,0.3474191523651148,2022-09-01
709,2022,10,2573.507318222826,1142.8305828968023,0.4440751245603611,2022-10-01
709,2022,11,2696.0552857572466,861.7340802269624,0.31962774828073504,2022-11-01
709,2022,12,2696.0552857572466,1066.8115210025935,0.39569348842301505,2022-12-01
709,2023,1,2696.0552857572466,1270.7468490009796,0.47133560491659665,2023-01-01
709,2023,2,2450.9593506884057,848.6197966801966,0.3462398494866278,2023-02-01
709,2023,3,2818.603253291667,830.8267195774675,0.29476540148287916,2023-03-01
709,2023,4,2450.9593506884057,974.7174995514246,0.3976881539376219,2023-04-01
709,2023,5,2205.863415619565,833.7163069872875,0.3779546372108991,2023-05-01
710,2022,3,7550.971924735137,1236.7998771869431,0.16379346784954785,2022-03-01
710,2022,4,4312.452142765362,1088.8836178938316,0.25249755402400464,2022-04-01
710,2022,5,4517.807006706569,1039.4569522291831,0.23007998143482797,2022-05-01
710,2022,6,4517.807006706569,1087.897403712701,0.240802097587999,2022-06-01
710,2022,7,4312.452142765362,943.0202763537615,0.21867379512507454,2022-07-01
710,2022,8,4723.161870647777,931.4681952022694,0.19721284612134615,2022-08-01
710,2022,9,4517.807006706569,778.4520723829603,0.17230750920244448,2022-09-01
710,2022,10,4312.452142765362,949.9700884776229,0.22028536364659904,2022-10-01
710,2022,11,4517.807006706569,891.8565493145105,0.1974091739621839,2022-11-01
710,2022,12,4517.807006706569,1025.7105476789898,0.22703726523872061,2022-12-01
710,2023,1,4517.807006706569,881.3208697726385,0.19507713996289355,2023-01-01
710,2023,2,4107.097278824154,791.7831367939293,0.19278412052139504,2023-02-01
710,2023,3,4723.161870647777,766.6560119144525,0.16231838605381238,2023-03-01
710,2023,4,4107.097278824154,816.279722969765,0.198748572910224,2023-04-01
710,2023,5,3696.3875509417385,786.3176665776152,0.21272598063406067,2023-05-01
711,2022,3,6508.024553027428,1871.5995666775,0.2875833598087552,2022-03-01
711,2022,4,3636.5202032474563,546.665422604283,0.15032651877366285,2022-04-01
711,2022,5,3809.6878319735256,554.8988720923257,0.14565468263179782,2022-05-01
711,2022,6,3809.6878319735256,546.4319731162401,0.14343221734080322,2022-06-01
711,2022,7,3636.5202032474563,553.9650741401546,0.15233383651916937,2022-07-01
711,2022,8,3982.855460699595,555.5992205564544,0.13949771113683912,2022-08-01
711,2022,9,3809.6878319735256,547.3657710684115,0.14367732874975758,2022-09-01
711,2022,10,3636.5202032474563,554.4319731162402,0.15246222820957403,2022-10-01
711,2022,11,3809.6878319735256,546.1985236281971,0.14337093948856458,2022-11-01
711,2022,12,3809.6878319735256,555.5992205564544,0.14583851618851362,2022-12-01
711,2023,1,3809.6878319735256,555.3657710684115,0.145777238336275,2023-01-01
711,2023,2,3463.352574521387,529.9650741401545,0.1530208267096203,2023-02-01
711,2023,3,3982.855460699595,554.6654226042829,0.13926325674566534,2023-03-01
711,2023,4,3463.352574521387,548.0661195325399,0.15824727853712067,2023-04-01
711,2023,5,3117.0173170692483,499.13232158036845,0.16013139190695092,2023-05-01
712,2022,3,4824.545568620701,1226.3486641673787,0.25418946649476504,2022-03-01
712,2022,4,2569.478629959467,560.2046211758519,0.2180226815837301,2022-04-01
712,2022,5,2691.834755195632,560.3779661265165,0.20817695627300511,2022-05-01
712,2022,6,2691.834755195632,552.3779661265165,0.205205005641727,2022-06-01
712,2022,7,2569.478629959467,567.9711716878091,0.22104529886546234,2022-07-01
712,2022,8,2814.1908804317973,560.551311077181,0.19918738098929964,2022-08-01
712,2022,9,2691.834755195632,555.6776176623879,0.20643080582485585,2022-09-01
712,2022,10,2569.478629959467,564.4380706638949,0.2196702724368635,2022-10-01
712,2022,11,2691.834755195632,549.3117640786879,0.2040659305027682,2022-11-01
712,2022,12,2691.834755195632,557.3117640786878,0.20703788113404625,2022-12-01
712,2023,1,2691.834755195632,572.1445166384736,0.21254815717575218,2023-01-01
712,2023,2,2447.122504723302,539.5643772491019,0.22048932009233876,2023-02-01
712,2023,3,2814.1908804317973,564.0844121010954,0.20044283990236822,2023-03-01
712,2023,4,2447.122504723302,560.0312762251875,0.22885297942552765,2023-04-01
712,2023,5,2202.410254250972,506.5173388836443,0.22998319132686212,2023-05-01
713,2022,3,7468.4250964651565,996.542466058987,0.13343408458774736,2022-03-01
713,2022,4,4305.177683518541,547.5992205564542,0.1271954982608085,2022-04-01
713,2022,5,4510.186144638472,555.3657710684115,0.12313588691424811,2022-05-01
713,2022,6,4510.186144638472,546.8988720923259,0.12125860320476069,2022-06-01
713,2022,7,4305.177683518541,554.6654226042831,0.1288368247210102,2022-07-01
713,2022,8,4715.194605758403,553.9650741401545,0.11748509244212911,2022-08-01
713,2022,9,4510.186144638472,547.5992205564543,0.12141388470349904,2022-09-01
